trip_id,stop_id,direction,arrival,departure,stop_seq,timepoint,pickup,dropoff,display,driver
3-3-R2-S2-1,117b,Madigan,08:34:00,08:34:00,13,0,3,3,1,
3-3-R2-S2-1,620b,Madigan,08:35:00,08:35:00,14,0,3,3,0,
3-3-R2-S2-1,600b,Madigan,08:36:00,08:36:00,15,0,3,3,0,
3-3-R2-S2-1,100a,Madigan,08:37:30,08:37:30,16,0,3,3,1,
3-3-R2-S2-10,780a,Madigan,11:20:00,11:20:00,0,1,0,0,1,
3-3-R2-S2-10,778b,Madigan,11:20:30,11:20:30,1,0,3,3,1,
3-3-R2-S2-10,777b,Madigan,11:21:00,11:21:00,2,0,3,3,0,
3-3-R2-S2-10,772b,Madigan,11:22:00,11:22:00,3,0,3,3,1,
3-3-R2-S2-10,770b,Madigan,11:23:00,11:23:00,4,0,3,3,0,
3-3-R2-S2-10,750b,Madigan,11:23:30,11:23:30,5,0,3,3,1,
3-3-R2-S2-10,744b,Madigan,11:24:00,11:24:00,6,0,3,3,0,
3-3-R2-S2-10,741b,Madigan,11:25:00,11:25:00,7,0,3,3,0,
3-3-R2-S2-10,705b,Madigan,11:26:00,11:26:00,8,0,3,3,1,
3-3-R2-S2-10,704b,Madigan,11:27:00,11:27:00,9,0,3,3,0,
3-3-R2-S2-10,701b,Madigan,11:27:30,11:27:30,10,0,3,3,0,
3-3-R2-S2-10,700b,Madigan,11:28:00,11:28:00,11,0,3,3,1,
3-3-R2-S2-10,115b,Madigan,11:33:00,11:33:00,12,0,3,3,0,
3-3-R2-S2-10,117b,Madigan,11:34:00,11:34:00,13,0,3,3,1,
3-3-R2-S2-10,620b,Madigan,11:35:00,11:35:00,14,0,3,3,0,
3-3-R2-S2-10,600b,Madigan,11:36:00,11:36:00,15,0,3,3,0,
3-3-R2-S2-10,100a,Madigan,11:37:30,11:37:30,16,0,3,3,1,
3-3-R2-S2-11,780a,Madigan,13:00:00,13:00:00,0,1,0,0,1,
3-3-R2-S2-11,778b,Madigan,13:00:30,13:00:30,1,0,3,3,1,
3-3-R2-S2-11,777b,Madigan,13:01:00,13:01:00,2,0,3,3,0,
3-3-R2-S2-11,772b,Madigan,13:02:00,13:02:00,3,0,3,3,1,
3-3-R2-S2-11,770b,Madigan,13:03:00,13:03:00,4,0,3,3,0,
3-3-R2-S2-11,750b,Madigan,13:03:30,13:03:30,5,0,3,3,1,
3-3-R2-S2-11,744b,Madigan,13:04:00,13:04:00,6,0,3,3,0,
3-3-R2-S2-11,741b,Madigan,13:05:00,13:05:00,7,0,3,3,0,
3-3-R2-S2-11,705b,Madigan,13:06:00,13:06:00,8,0,3,3,1,
3-3-R2-S2-11,704b,Madigan,13:07:00,13:07:00,9,0,3,3,0,
3-3-R2-S2-11,701b,Madigan,13:07:30,13:07:30,10,0,3,3,0,
3-3-R2-S2-11,700b,Madigan,13:08:00,13:08:00,11,0,3,3,1,
3-3-R2-S2-11,115b,Madigan,13:13:00,13:13:00,12,0,3,3,0,
3-3-R2-S2-11,117b,Madigan,13:14:00,13:14:00,13,0,3,3,1,
3-3-R2-S2-11,620b,Madigan,13:15:00,13:15:00,14,0,3,3,0,
3-3-R2-S2-11,600b,Madigan,13:16:00,13:16:00,15,0,3,3,0,
3-3-R2-S2-11,100a,Madigan,13:17:30,13:17:30,16,0,3,3,1,
3-3-R2-S2-12,780a,Madigan,14:40:00,14:40:00,0,1,0,0,1,
3-3-R2-S2-12,778b,Madigan,14:40:30,14:40:30,1,0,3,3,1,
3-3-R2-S2-12,777b,Madigan,14:41:00,14:41:00,2,0,3,3,0,
3-3-R2-S2-12,772b,Madigan,14:42:00,14:42:00,3,0,3,3,1,
3-3-R2-S2-12,770b,Madigan,14:43:00,14:43:00,4,0,3,3,0,
3-3-R2-S2-12,750b,Madigan,14:43:30,14:43:30,5,0,3,3,1,
3-3-R2-S2-12,744b,Madigan,14:44:00,14:44:00,6,0,3,3,0,
3-3-R2-S2-12,741b,Madigan,14:45:00,14:45:00,7,0,3,3,0,
3-3-R2-S2-12,705b,Madigan,14:46:00,14:46:00,8,0,3,3,1,
3-3-R2-S2-12,704b,Madigan,14:47:00,14:47:00,9,0,3,3,0,
3-3-R2-S2-12,701b,Madigan,14:47:30,14:47:30,10,0,3,3,0,
3-3-R2-S2-12,700b,Madigan,14:48:00,14:48:00,11,0,3,3,1,
3-3-R2-S2-12,115b,Madigan,14:53:00,14:53:00,12,0,3,3,0,
3-3-R2-S2-12,117b,Madigan,14:54:00,14:54:00,13,0,3,3,1,
3-3-R2-S2-12,620b,Madigan,14:55:00,14:55:00,14,0,3,3,0,
3-3-R2-S2-12,600b,Madigan,14:56:00,14:56:00,15,0,3,3,0,
3-3-R2-S2-12,100a,Madigan,14:57:30,14:57:30,16,0,3,3,1,
3-3-R2-S2-13,780a,Madigan,16:20:00,16:20:00,0,1,0,0,1,
3-3-R2-S2-13,778b,Madigan,16:20:30,16:20:30,1,0,3,3,1,
3-3-R2-S2-13,777b,Madigan,16:21:00,16:21:00,2,0,3,3,0,
3-3-R2-S2-13,772b,Madigan,16:22:00,16:22:00,3,0,3,3,1,
3-3-R2-S2-13,770b,Madigan,16:23:00,16:23:00,4,0,3,3,0,
3-3-R2-S2-13,750b,Madigan,16:23:30,16:23:30,5,0,3,3,1,
3-3-R2-S2-13,744b,Madigan,16:24:00,16:24:00,6,0,3,3,0,
3-3-R2-S2-13,741b,Madigan,16:25:00,16:25:00,7,0,3,3,0,
3-3-R2-S2-13,705b,Madigan,16:26:00,16:26:00,8,0,3,3,1,
3-3-R2-S2-13,704b,Madigan,16:27:00,16:27:00,9,0,3,3,0,
3-3-R2-S2-13,701b,Madigan,16:27:30,16:27:30,10,0,3,3,0,
3-3-R2-S2-13,700b,Madigan,16:28:00,16:28:00,11,0,3,3,1,
3-3-R2-S2-13,115b,Madigan,16:33:00,16:33:00,12,0,3,3,0,
3-3-R2-S2-13,117b,Madigan,16:34:00,16:34:00,13,0,3,3,1,
3-3-R2-S2-13,620b,Madigan,16:35:00,16:35:00,14,0,3,3,0,
3-3-R2-S2-13,600b,Madigan,16:36:00,16:36:00,15,0,3,3,0,
3-3-R2-S2-13,100a,Madigan,16:37:30,16:37:30,16,0,3,3,1,
3-3-R2-S2-14,780a,Madigan,18:00:00,18:00:00,0,1,0,0,1,
3-3-R2-S2-14,778b,Madigan,18:00:30,18:00:30,1,0,3,3,1,
3-3-R2-S2-14,777b,Madigan,18:01:00,18:01:00,2,0,3,3,0,
3-3-R2-S2-14,772b,Madigan,18:02:00,18:02:00,3,0,3,3,1,
3-3-R2-S2-14,770b,Madigan,18:03:00,18:03:00,4,0,3,3,0,
3-3-R2-S2-14,750b,Madigan,18:03:30,18:03:30,5,0,3,3,1,
3-3-R2-S2-14,744b,Madigan,18:04:00,18:04:00,6,0,3,3,0,
3-3-R2-S2-14,741b,Madigan,18:05:00,18:05:00,7,0,3,3,0,
3-3-R2-S2-14,705b,Madigan,18:06:00,18:06:00,8,0,3,3,1,
3-3-R2-S2-14,704b,Madigan,18:07:00,18:07:00,9,0,3,3,0,
3-3-R2-S2-14,701b,Madigan,18:07:30,18:07:30,10,0,3,3,0,
3-3-R2-S2-14,700b,Madigan,18:08:00,18:08:00,11,0,3,3,1,
3-3-R2-S2-14,115b,Madigan,18:13:00,18:13:00,12,0,3,3,0,
3-3-R2-S2-14,117b,Madigan,18:14:00,18:14:00,13,0,3,3,1,
3-3-R2-S2-14,620b,Madigan,18:15:00,18:15:00,14,0,3,3,0,
3-3-R2-S2-14,600b,Madigan,18:16:00,18:16:00,15,0,3,3,0,
3-3-R2-S2-14,100a,Madigan,18:17:30,18:17:30,16,0,3,3,1,
3-3-R2-S2-15,780a,Madigan,07:20:00,07:20:00,0,1,0,0,1,
3-3-R2-S2-15,778b,Madigan,07:20:30,07:20:30,1,0,3,3,1,
3-3-R2-S2-15,777b,Madigan,07:21:00,07:21:00,2,0,3,3,0,
3-3-R2-S2-15,772b,Madigan,07:22:00,07:22:00,3,0,3,3,1,
3-3-R2-S2-15,770b,Madigan,07:23:00,07:23:00,4,0,3,3,0,
3-3-R2-S2-15,750b,Madigan,07:23:30,07:23:30,5,0,3,3,1,
3-3-R2-S2-15,744b,Madigan,07:24:00,07:24:00,6,0,3,3,0,
3-3-R2-S2-15,741b,Madigan,07:25:00,07:25:00,7,0,3,3,0,
3-3-R2-S2-15,705b,Madigan,07:26:00,07:26:00,8,0,3,3,1,
3-3-R2-S2-15,704b,Madigan,07:27:00,07:27:00,9,0,3,3,0,
3-3-R2-S2-15,701b,Madigan,07:27:30,07:27:30,10,0,3,3,0,
3-3-R2-S2-15,700b,Madigan,07:28:00,07:28:00,11,0,3,3,1,
3-3-R2-S2-15,115b,Madigan,07:33:00,07:33:00,12,0,3,3,0,
3-3-R2-S2-15,117b,Madigan,07:34:00,07:34:00,13,0,3,3,1,
3-3-R2-S2-15,620b,Madigan,07:35:00,07:35:00,14,0,3,3,0,
3-3-R2-S2-15,600b,Madigan,07:36:00,07:36:00,15,0,3,3,0,
3-3-R2-S2-15,100a,Madigan,07:37:30,07:37:30,16,0,3,3,1,
3-3-R2-S2-16,780a,Madigan,09:00:00,09:00:00,0,1,0,0,1,
3-3-R2-S2-16,778b,Madigan,09:00:30,09:00:30,1,0,3,3,1,
3-3-R2-S2-16,777b,Madigan,09:01:00,09:01:00,2,0,3,3,0,
3-3-R2-S2-16,772b,Madigan,09:02:00,09:02:00,3,0,3,3,1,
3-3-R2-S2-16,770b,Madigan,09:03:00,09:03:00,4,0,3,3,0,
3-3-R2-S2-16,750b,Madigan,09:03:30,09:03:30,5,0,3,3,1,
3-3-R2-S2-16,744b,Madigan,09:04:00,09:04:00,6,0,3,3,0,
3-3-R2-S2-16,741b,Madigan,09:05:00,09:05:00,7,0,3,3,0,
3-3-R2-S2-16,705b,Madigan,09:06:00,09:06:00,8,0,3,3,1,
3-3-R2-S2-16,704b,Madigan,09:07:00,09:07:00,9,0,3,3,0,
3-3-R2-S2-16,701b,Madigan,09:07:30,09:07:30,10,0,3,3,0,
3-3-R2-S2-16,700b,Madigan,09:08:00,09:08:00,11,0,3,3,1,
3-3-R2-S2-16,115b,Madigan,09:13:00,09:13:00,12,0,3,3,0,
3-3-R2-S2-16,117b,Madigan,09:14:00,09:14:00,13,0,3,3,1,
3-3-R2-S2-16,620b,Madigan,09:15:00,09:15:00,14,0,3,3,0,
3-3-R2-S2-16,600b,Madigan,09:16:00,09:16:00,15,0,3,3,0,
3-3-R2-S2-16,100a,Madigan,09:17:30,09:17:30,16,0,3,3,1,
3-3-R2-S2-17,780a,Madigan,10:40:00,10:40:00,0,1,0,0,1,
3-3-R2-S2-17,778b,Madigan,10:40:30,10:40:30,1,0,3,3,1,
3-3-R2-S2-17,777b,Madigan,10:41:00,10:41:00,2,0,3,3,0,
3-3-R2-S2-17,772b,Madigan,10:42:00,10:42:00,3,0,3,3,1,
3-3-R2-S2-17,770b,Madigan,10:43:00,10:43:00,4,0,3,3,0,
3-3-R2-S2-17,750b,Madigan,10:43:30,10:43:30,5,0,3,3,1,
3-3-R2-S2-17,744b,Madigan,10:44:00,10:44:00,6,0,3,3,0,
3-3-R2-S2-17,741b,Madigan,10:45:00,10:45:00,7,0,3,3,0,
3-3-R2-S2-17,705b,Madigan,10:46:00,10:46:00,8,0,3,3,1,
3-3-R2-S2-17,704b,Madigan,10:47:00,10:47:00,9,0,3,3,0,
3-3-R2-S2-17,701b,Madigan,10:47:30,10:47:30,10,0,3,3,0,
3-3-R2-S2-17,700b,Madigan,10:48:00,10:48:00,11,0,3,3,1,
3-3-R2-S2-17,115b,Madigan,10:53:00,10:53:00,12,0,3,3,0,
3-3-R2-S2-17,117b,Madigan,10:54:00,10:54:00,13,0,3,3,1,
3-3-R2-S2-17,620b,Madigan,10:55:00,10:55:00,14,0,3,3,0,
3-3-R2-S2-17,600b,Madigan,10:56:00,10:56:00,15,0,3,3,0,
3-3-R2-S2-17,100a,Madigan,10:57:30,10:57:30,16,0,3,3,1,
3-3-R2-S2-18,780a,Madigan,12:20:00,12:20:00,0,1,0,0,1,
3-3-R2-S2-18,778b,Madigan,12:20:30,12:20:30,1,0,3,3,1,
3-3-R2-S2-18,777b,Madigan,12:21:00,12:21:00,2,0,3,3,0,
3-3-R2-S2-18,772b,Madigan,12:22:00,12:22:00,3,0,3,3,1,
3-3-R2-S2-18,770b,Madigan,12:23:00,12:23:00,4,0,3,3,0,
3-3-R2-S2-18,750b,Madigan,12:23:30,12:23:30,5,0,3,3,1,
3-3-R2-S2-18,744b,Madigan,12:24:00,12:24:00,6,0,3,3,0,
3-3-R2-S2-18,741b,Madigan,12:25:00,12:25:00,7,0,3,3,0,
3-3-R2-S2-18,705b,Madigan,12:26:00,12:26:00,8,0,3,3,1,
3-3-R2-S2-18,704b,Madigan,12:27:00,12:27:00,9,0,3,3,0,
3-3-R2-S2-18,701b,Madigan,12:27:30,12:27:30,10,0,3,3,0,
3-3-R2-S2-18,700b,Madigan,12:28:00,12:28:00,11,0,3,3,1,
3-3-R2-S2-18,115b,Madigan,12:33:00,12:33:00,12,0,3,3,0,
3-3-R2-S2-18,117b,Madigan,12:34:00,12:34:00,13,0,3,3,1,
3-3-R2-S2-18,620b,Madigan,12:35:00,12:35:00,14,0,3,3,0,
3-3-R2-S2-18,600b,Madigan,12:36:00,12:36:00,15,0,3,3,0,
3-3-R2-S2-18,100a,Madigan,12:37:30,12:37:30,16,0,3,3,1,
3-3-R2-S2-19,780a,Madigan,14:00:00,14:00:00,0,1,0,0,1,
3-3-R2-S2-19,778b,Madigan,14:00:30,14:00:30,1,0,3,3,1,
3-3-R2-S2-19,777b,Madigan,14:01:00,14:01:00,2,0,3,3,0,
3-3-R2-S2-19,772b,Madigan,14:02:00,14:02:00,3,0,3,3,1,
3-3-R2-S2-19,770b,Madigan,14:03:00,14:03:00,4,0,3,3,0,
3-3-R2-S2-19,750b,Madigan,14:03:30,14:03:30,5,0,3,3,1,
3-3-R2-S2-19,744b,Madigan,14:04:00,14:04:00,6,0,3,3,0,
3-3-R2-S2-19,741b,Madigan,14:05:00,14:05:00,7,0,3,3,0,
3-3-R2-S2-19,705b,Madigan,14:06:00,14:06:00,8,0,3,3,1,
3-3-R2-S2-19,704b,Madigan,14:07:00,14:07:00,9,0,3,3,0,
3-3-R2-S2-19,701b,Madigan,14:07:30,14:07:30,10,0,3,3,0,
3-3-R2-S2-19,700b,Madigan,14:08:00,14:08:00,11,0,3,3,1,
3-3-R2-S2-19,115b,Madigan,14:13:00,14:13:00,12,0,3,3,0,
3-3-R2-S2-19,117b,Madigan,14:14:00,14:14:00,13,0,3,3,1,
3-3-R2-S2-19,620b,Madigan,14:15:00,14:15:00,14,0,3,3,0,
3-3-R2-S2-19,600b,Madigan,14:16:00,14:16:00,15,0,3,3,0,
3-3-R2-S2-19,100a,Madigan,14:17:30,14:17:30,16,0,3,3,1,
3-3-R2-S2-2,780a,Madigan,10:00:00,10:00:00,0,1,0,0,1,
3-3-R2-S2-2,778b,Madigan,10:00:30,10:00:30,1,0,3,3,1,
3-3-R2-S2-2,777b,Madigan,10:01:00,10:01:00,2,0,3,3,0,
3-3-R2-S2-2,772b,Madigan,10:02:00,10:02:00,3,0,3,3,1,
3-3-R2-S2-2,770b,Madigan,10:03:00,10:03:00,4,0,3,3,0,
3-3-R2-S2-2,750b,Madigan,10:03:30,10:03:30,5,0,3,3,1,
3-3-R2-S2-2,744b,Madigan,10:04:00,10:04:00,6,0,3,3,0,
3-3-R2-S2-2,741b,Madigan,10:05:00,10:05:00,7,0,3,3,0,
3-3-R2-S2-2,705b,Madigan,10:06:00,10:06:00,8,0,3,3,1,
3-3-R2-S2-2,704b,Madigan,10:07:00,10:07:00,9,0,3,3,0,
3-3-R2-S2-2,701b,Madigan,10:07:30,10:07:30,10,0,3,3,0,
3-3-R2-S2-2,700b,Madigan,10:08:00,10:08:00,11,0,3,3,1,
3-3-R2-S2-2,115b,Madigan,10:13:00,10:13:00,12,0,3,3,0,
3-3-R2-S2-2,117b,Madigan,10:14:00,10:14:00,13,0,3,3,1,
3-3-R2-S2-2,620b,Madigan,10:15:00,10:15:00,14,0,3,3,0,
3-3-R2-S2-2,600b,Madigan,10:16:00,10:16:00,15,0,3,3,0,
3-3-R2-S2-2,100a,Madigan,10:17:30,10:17:30,16,0,3,3,1,
3-3-R2-S2-20,780a,Madigan,15:40:00,15:40:00,0,1,0,0,1,
3-3-R2-S2-20,778b,Madigan,15:40:30,15:40:30,1,0,3,3,1,
3-3-R2-S2-20,777b,Madigan,15:41:00,15:41:00,2,0,3,3,0,
3-3-R2-S2-20,772b,Madigan,15:42:00,15:42:00,3,0,3,3,1,
3-3-R2-S2-20,770b,Madigan,15:43:00,15:43:00,4,0,3,3,0,
3-3-R2-S2-20,750b,Madigan,15:43:30,15:43:30,5,0,3,3,1,
3-3-R2-S2-20,744b,Madigan,15:44:00,15:44:00,6,0,3,3,0,
3-3-R2-S2-20,741b,Madigan,15:45:00,15:45:00,7,0,3,3,0,
3-3-R2-S2-20,705b,Madigan,15:46:00,15:46:00,8,0,3,3,1,
3-3-R2-S2-20,704b,Madigan,15:47:00,15:47:00,9,0,3,3,0,
3-3-R2-S2-20,701b,Madigan,15:47:30,15:47:30,10,0,3,3,0,
3-3-R2-S2-20,700b,Madigan,15:48:00,15:48:00,11,0,3,3,1,
3-3-R2-S2-20,115b,Madigan,15:53:00,15:53:00,12,0,3,3,0,
3-3-R2-S2-20,117b,Madigan,15:54:00,15:54:00,13,0,3,3,1,
3-3-R2-S2-20,620b,Madigan,15:55:00,15:55:00,14,0,3,3,0,
3-3-R2-S2-20,600b,Madigan,15:56:00,15:56:00,15,0,3,3,0,
3-3-R2-S2-20,100a,Madigan,15:57:30,15:57:30,16,0,3,3,1,
3-3-R2-S2-21,780a,Madigan,17:20:00,17:20:00,0,1,0,0,1,
3-3-R2-S2-21,778b,Madigan,17:20:30,17:20:30,1,0,3,3,1,
3-3-R2-S2-21,777b,Madigan,17:21:00,17:21:00,2,0,3,3,0,
3-3-R2-S2-21,772b,Madigan,17:22:00,17:22:00,3,0,3,3,1,
3-3-R2-S2-21,770b,Madigan,17:23:00,17:23:00,4,0,3,3,0,
3-3-R2-S2-21,750b,Madigan,17:23:30,17:23:30,5,0,3,3,1,
3-3-R2-S2-21,744b,Madigan,17:24:00,17:24:00,6,0,3,3,0,
3-3-R2-S2-21,741b,Madigan,17:25:00,17:25:00,7,0,3,3,0,
3-3-R2-S2-21,705b,Madigan,17:26:00,17:26:00,8,0,3,3,1,
3-3-R2-S2-21,704b,Madigan,17:27:00,17:27:00,9,0,3,3,0,
3-3-R2-S2-21,701b,Madigan,17:27:30,17:27:30,10,0,3,3,0,
3-3-R2-S2-21,700b,Madigan,17:28:00,17:28:00,11,0,3,3,1,
3-3-R2-S2-21,115b,Madigan,17:33:00,17:33:00,12,0,3,3,0,
3-3-R2-S2-21,117b,Madigan,17:34:00,17:34:00,13,0,3,3,1,
3-3-R2-S2-21,620b,Madigan,17:35:00,17:35:00,14,0,3,3,0,
3-3-R2-S2-21,600b,Madigan,17:36:00,17:36:00,15,0,3,3,0,
3-3-R2-S2-21,100a,Madigan,17:37:30,17:37:30,16,0,3,3,1,
3-3-R2-S2-22,780a,Madigan,07:00:00,07:00:00,0,1,0,0,1,
3-3-R2-S2-22,778b,Madigan,07:00:30,07:00:30,1,0,3,3,1,
3-3-R2-S2-22,777b,Madigan,07:01:00,07:01:00,2,0,3,3,0,
3-3-R2-S2-22,772b,Madigan,07:02:00,07:02:00,3,0,3,3,1,
3-3-R2-S2-22,770b,Madigan,07:03:00,07:03:00,4,0,3,3,0,
3-3-R2-S2-22,750b,Madigan,07:03:30,07:03:30,5,0,3,3,1,
3-3-R2-S2-22,744b,Madigan,07:04:00,07:04:00,6,0,3,3,0,
3-3-R2-S2-22,741b,Madigan,07:05:00,07:05:00,7,0,3,3,0,
3-3-R2-S2-22,705b,Madigan,07:06:00,07:06:00,8,0,3,3,1,
3-3-R2-S2-22,704b,Madigan,07:07:00,07:07:00,9,0,3,3,0,
3-3-R2-S2-22,701b,Madigan,07:07:30,07:07:30,10,0,3,3,0,
3-3-R2-S2-22,700b,Madigan,07:08:00,07:08:00,11,0,3,3,1,
3-3-R2-S2-22,115b,Madigan,07:13:00,07:13:00,12,0,3,3,0,
3-3-R2-S2-22,117b,Madigan,07:14:00,07:14:00,13,0,3,3,1,
3-3-R2-S2-22,620b,Madigan,07:15:00,07:15:00,14,0,3,3,0,
3-3-R2-S2-22,600b,Madigan,07:16:00,07:16:00,15,0,3,3,0,
3-3-R2-S2-22,100a,Madigan,07:17:30,07:17:30,16,0,3,3,1,
3-3-R2-S2-23,780a,Madigan,08:40:00,08:40:00,0,1,0,0,1,
3-3-R2-S2-23,778b,Madigan,08:40:30,08:40:30,1,0,3,3,1,
3-3-R2-S2-23,777b,Madigan,08:41:00,08:41:00,2,0,3,3,0,
3-3-R2-S2-23,772b,Madigan,08:42:00,08:42:00,3,0,3,3,1,
3-3-R2-S2-23,770b,Madigan,08:43:00,08:43:00,4,0,3,3,0,
3-3-R2-S2-23,750b,Madigan,08:43:30,08:43:30,5,0,3,3,1,
3-3-R2-S2-23,744b,Madigan,08:44:00,08:44:00,6,0,3,3,0,
3-3-R2-S2-23,741b,Madigan,08:45:00,08:45:00,7,0,3,3,0,
3-3-R2-S2-23,705b,Madigan,08:46:00,08:46:00,8,0,3,3,1,
3-3-R2-S2-23,704b,Madigan,08:47:00,08:47:00,9,0,3,3,0,
3-3-R2-S2-23,701b,Madigan,08:47:30,08:47:30,10,0,3,3,0,
3-3-R2-S2-23,700b,Madigan,08:48:00,08:48:00,11,0,3,3,1,
3-3-R2-S2-23,115b,Madigan,08:53:00,08:53:00,12,0,3,3,0,
3-3-R2-S2-23,117b,Madigan,08:54:00,08:54:00,13,0,3,3,1,
3-3-R2-S2-23,620b,Madigan,08:55:00,08:55:00,14,0,3,3,0,
3-3-R2-S2-23,600b,Madigan,08:56:00,08:56:00,15,0,3,3,0,
3-3-R2-S2-23,100a,Madigan,08:57:30,08:57:30,16,0,3,3,1,
3-3-R2-S2-24,780a,Madigan,10:20:00,10:20:00,0,1,0,0,1,
3-3-R2-S2-24,778b,Madigan,10:20:30,10:20:30,1,0,3,3,1,
3-3-R2-S2-24,777b,Madigan,10:21:00,10:21:00,2,0,3,3,0,
3-3-R2-S2-24,772b,Madigan,10:22:00,10:22:00,3,0,3,3,1,
3-3-R2-S2-24,770b,Madigan,10:23:00,10:23:00,4,0,3,3,0,
3-3-R2-S2-24,750b,Madigan,10:23:30,10:23:30,5,0,3,3,1,
3-3-R2-S2-24,744b,Madigan,10:24:00,10:24:00,6,0,3,3,0,
3-3-R2-S2-24,741b,Madigan,10:25:00,10:25:00,7,0,3,3,0,
3-3-R2-S2-24,705b,Madigan,10:26:00,10:26:00,8,0,3,3,1,
3-3-R2-S2-24,704b,Madigan,10:27:00,10:27:00,9,0,3,3,0,
3-3-R2-S2-24,701b,Madigan,10:27:30,10:27:30,10,0,3,3,0,
3-3-R2-S2-24,700b,Madigan,10:28:00,10:28:00,11,0,3,3,1,
3-3-R2-S2-24,115b,Madigan,10:33:00,10:33:00,12,0,3,3,0,
3-3-R2-S2-24,117b,Madigan,10:34:00,10:34:00,13,0,3,3,1,
3-3-R2-S2-24,620b,Madigan,10:35:00,10:35:00,14,0,3,3,0,
3-3-R2-S2-24,600b,Madigan,10:36:00,10:36:00,15,0,3,3,0,
3-3-R2-S2-24,100a,Madigan,10:37:30,10:37:30,16,0,3,3,1,
3-3-R2-S2-25,780a,Madigan,12:00:00,12:00:00,0,1,0,0,1,
3-3-R2-S2-25,778b,Madigan,12:00:30,12:00:30,1,0,3,3,1,
3-3-R2-S2-25,777b,Madigan,12:01:00,12:01:00,2,0,3,3,0,
3-3-R2-S2-25,772b,Madigan,12:02:00,12:02:00,3,0,3,3,1,
3-3-R2-S2-25,770b,Madigan,12:03:00,12:03:00,4,0,3,3,0,
3-3-R2-S2-25,750b,Madigan,12:03:30,12:03:30,5,0,3,3,1,
3-3-R2-S2-25,744b,Madigan,12:04:00,12:04:00,6,0,3,3,0,
3-3-R2-S2-25,741b,Madigan,12:05:00,12:05:00,7,0,3,3,0,
3-3-R2-S2-25,705b,Madigan,12:06:00,12:06:00,8,0,3,3,1,
3-3-R2-S2-25,704b,Madigan,12:07:00,12:07:00,9,0,3,3,0,
3-3-R2-S2-25,701b,Madigan,12:07:30,12:07:30,10,0,3,3,0,
3-3-R2-S2-25,700b,Madigan,12:08:00,12:08:00,11,0,3,3,1,
3-3-R2-S2-25,115b,Madigan,12:13:00,12:13:00,12,0,3,3,0,
3-3-R2-S2-25,117b,Madigan,12:14:00,12:14:00,13,0,3,3,1,
3-3-R2-S2-25,620b,Madigan,12:15:00,12:15:00,14,0,3,3,0,
3-3-R2-S2-25,600b,Madigan,12:16:00,12:16:00,15,0,3,3,0,
3-3-R2-S2-25,100a,Madigan,12:17:30,12:17:30,16,0,3,3,1,
3-3-R2-S2-26,780a,Madigan,13:40:00,13:40:00,0,1,0,0,1,
3-3-R2-S2-26,778b,Madigan,13:40:30,13:40:30,1,0,3,3,1,
3-3-R2-S2-26,777b,Madigan,13:41:00,13:41:00,2,0,3,3,0,
3-3-R2-S2-26,772b,Madigan,13:42:00,13:42:00,3,0,3,3,1,
3-3-R2-S2-26,770b,Madigan,13:43:00,13:43:00,4,0,3,3,0,
3-3-R2-S2-26,750b,Madigan,13:43:30,13:43:30,5,0,3,3,1,
3-3-R2-S2-26,744b,Madigan,13:44:00,13:44:00,6,0,3,3,0,
3-3-R2-S2-26,741b,Madigan,13:45:00,13:45:00,7,0,3,3,0,
3-3-R2-S2-26,705b,Madigan,13:46:00,13:46:00,8,0,3,3,1,
3-3-R2-S2-26,704b,Madigan,13:47:00,13:47:00,9,0,3,3,0,
3-3-R2-S2-26,701b,Madigan,13:47:30,13:47:30,10,0,3,3,0,
3-3-R2-S2-26,700b,Madigan,13:48:00,13:48:00,11,0,3,3,1,
3-3-R2-S2-26,115b,Madigan,13:53:00,13:53:00,12,0,3,3,0,
3-3-R2-S2-26,117b,Madigan,13:54:00,13:54:00,13,0,3,3,1,
3-3-R2-S2-26,620b,Madigan,13:55:00,13:55:00,14,0,3,3,0,
3-3-R2-S2-26,600b,Madigan,13:56:00,13:56:00,15,0,3,3,0,
3-3-R2-S2-26,100a,Madigan,13:57:30,13:57:30,16,0,3,3,1,
3-3-R2-S2-27,780a,Madigan,15:20:00,15:20:00,0,1,0,0,1,
3-3-R2-S2-27,778b,Madigan,15:20:30,15:20:30,1,0,3,3,1,
3-3-R2-S2-27,777b,Madigan,15:21:00,15:21:00,2,0,3,3,0,
3-3-R2-S2-27,772b,Madigan,15:22:00,15:22:00,3,0,3,3,1,
3-3-R2-S2-27,770b,Madigan,15:23:00,15:23:00,4,0,3,3,0,
3-3-R2-S2-27,750b,Madigan,15:23:30,15:23:30,5,0,3,3,1,
3-3-R2-S2-27,744b,Madigan,15:24:00,15:24:00,6,0,3,3,0,
3-3-R2-S2-27,741b,Madigan,15:25:00,15:25:00,7,0,3,3,0,
3-3-R2-S2-27,705b,Madigan,15:26:00,15:26:00,8,0,3,3,1,
3-3-R2-S2-27,704b,Madigan,15:27:00,15:27:00,9,0,3,3,0,
3-3-R2-S2-27,701b,Madigan,15:27:30,15:27:30,10,0,3,3,0,
3-3-R2-S2-27,700b,Madigan,15:28:00,15:28:00,11,0,3,3,1,
3-3-R2-S2-27,115b,Madigan,15:33:00,15:33:00,12,0,3,3,0,
3-3-R2-S2-27,117b,Madigan,15:34:00,15:34:00,13,0,3,3,1,
